raw_symbol,instrument_id,date
QQQ,6924,2020-11-18
QQQ,6940,2020-11-19
QQQ,6949,2020-11-20
QQQ,6949,2020-11-21
QQQ,6949,2020-11-22
QQQ,6961,2020-11-23
QQQ,6963,2020-11-24
QQQ,6968,2020-11-25
QQQ,6968,2020-11-26
QQQ,6973,2020-11-27
QQQ,6973,2020-11-28
QQQ,6973,2020-11-29
QQQ,6981,2020-11-30
QQQ,6983,2020-12-01
QQQ,6990,2020-12-02
QQQ,6999,2020-12-03
QQQ,6998,2020-12-04
QQQ,6998,2020-12-05
QQQ,6998,2020-12-06
QQQ,7002,2020-12-07
QQQ,7010,2020-12-08
QQQ,7018,2020-12-09
QQQ,7031,2020-12-10
QQQ,7041,2020-12-11
QQQ,7041,2020-12-12
QQQ,7041,2020-12-13
QQQ,7040,2020-12-14
QQQ,7045,2020-12-15
QQQ,7042,2020-12-16
QQQ,7042,2020-12-17
QQQ,7050,2020-12-18
QQQ,7050,2020-12-19
QQQ,7050,2020-12-20
QQQ,7053,2020-12-21
QQQ,7053,2020-12-22
QQQ,7059,2020-12-23
QQQ,7055,2020-12-24
QQQ,7055,2020-12-25
QQQ,7055,2020-12-26
QQQ,7055,2020-12-27
QQQ,7056,2020-12-28
QQQ,7059,2020-12-29
QQQ,7058,2020-12-30
QQQ,7058,2020-12-31
QQQ,7058,2021-01-01
QQQ,7058,2021-01-02
QQQ,7058,2021-01-03
QQQ,7065,2021-01-04
QQQ,7069,2021-01-05
QQQ,7072,2021-01-06
QQQ,7081,2021-01-07
QQQ,7097,2021-01-08
QQQ,7097,2021-01-09
QQQ,7097,2021-01-10
QQQ,7100,2021-01-11
QQQ,7112,2021-01-12
QQQ,7123,2021-01-13
QQQ,7131,2021-01-14
QQQ,7144,2021-01-15
QQQ,7144,2021-01-16
QQQ,7144,2021-01-17
QQQ,7144,2021-01-18
QQQ,7146,2021-01-19
QQQ,7148,2021-01-20
QQQ,7149,2021-01-21
QQQ,7155,2021-01-22
QQQ,7155,2021-01-23
QQQ,7155,2021-01-24
QQQ,7165,2021-01-25
QQQ,7179,2021-01-26
QQQ,7188,2021-01-27
QQQ,7199,2021-01-28
QQQ,7215,2021-01-29
QQQ,7215,2021-01-30
QQQ,7215,2021-01-31
QQQ,7223,2021-02-01
QQQ,7230,2021-02-02
QQQ,7232,2021-02-03
QQQ,7249,2021-02-04
QQQ,7270,2021-02-05
QQQ,7270,2021-02-06
QQQ,7270,2021-02-07
QQQ,7279,2021-02-08
QQQ,7289,2021-02-09
QQQ,7296,2021-02-10
QQQ,7301,2021-02-11
QQQ,7306,2021-02-12
QQQ,7306,2021-02-13
QQQ,7306,2021-02-14
QQQ,7306,2021-02-15
QQQ,7305,2021-02-16
QQQ,7319,2021-02-17
QQQ,7325,2021-02-18
QQQ,7332,2021-02-19
QQQ,7332,2021-02-20
QQQ,7332,2021-02-21
QQQ,7333,2021-02-22
QQQ,7340,2021-02-23
QQQ,7348,2021-02-24
QQQ,7360,2021-02-25
QQQ,7372,2021-02-26
QQQ,7372,2021-02-27
QQQ,7372,2021-02-28
QQQ,7403,2021-03-01
QQQ,7420,2021-03-02
QQQ,7429,2021-03-03
QQQ,7441,2021-03-04
QQQ,7462,2021-03-05
QQQ,7462,2021-03-06
QQQ,7462,2021-03-07
QQQ,7469,2021-03-08
QQQ,7469,2021-03-09
QQQ,7480,2021-03-10
QQQ,7491,2021-03-11
QQQ,7504,2021-03-12
QQQ,7504,2021-03-13
QQQ,7504,2021-03-14
QQQ,7520,2021-03-15
QQQ,7526,2021-03-16
QQQ,7537,2021-03-17
QQQ,7563,2021-03-18
QQQ,7578,2021-03-19
QQQ,7578,2021-03-20
QQQ,7578,2021-03-21
QQQ,7583,2021-03-22
QQQ,7591,2021-03-23
QQQ,7607,2021-03-24
QQQ,7625,2021-03-25
QQQ,7642,2021-03-26
QQQ,7642,2021-03-27
QQQ,7642,2021-03-28
QQQ,7666,2021-03-29
QQQ,7677,2021-03-30
QQQ,7680,2021-03-31
QQQ,7690,2021-04-01
QQQ,7690,2021-04-02
QQQ,7690,2021-04-03
QQQ,7690,2021-04-04
QQQ,7709,2021-04-05
QQQ,7711,2021-04-06
QQQ,7711,2021-04-07
QQQ,7712,2021-04-08
QQQ,7721,2021-04-09
QQQ,7721,2021-04-10
QQQ,7721,2021-04-11
QQQ,7731,2021-04-12
QQQ,7733,2021-04-13
QQQ,7736,2021-04-14
QQQ,7745,2021-04-15
QQQ,7757,2021-04-16
QQQ,7757,2021-04-17
QQQ,7757,2021-04-18
QQQ,7778,2021-04-19
QQQ,7780,2021-04-20
QQQ,7784,2021-04-21
QQQ,7809,2021-04-22
QQQ,7806,2021-04-23
QQQ,7806,2021-04-24
QQQ,7806,2021-04-25
QQQ,7825,2021-04-26
QQQ,7828,2021-04-27
QQQ,7832,2021-04-28
QQQ,7841,2021-04-29
QQQ,7852,2021-04-30
QQQ,7852,2021-05-01
QQQ,7852,2021-05-02
QQQ,7867,2021-05-03
QQQ,7871,2021-05-04
QQQ,7874,2021-05-05
QQQ,7884,2021-05-06
QQQ,7892,2021-05-07
QQQ,7892,2021-05-08
QQQ,7892,2021-05-09
QQQ,7908,2021-05-10
QQQ,7916,2021-05-11
QQQ,7918,2021-05-12
QQQ,7933,2021-05-13
QQQ,7951,2021-05-14
QQQ,7951,2021-05-15
QQQ,7951,2021-05-16
QQQ,7953,2021-05-17
QQQ,7965,2021-05-18
QQQ,7968,2021-05-19
QQQ,7975,2021-05-20
QQQ,7983,2021-05-21
QQQ,7983,2021-05-22
QQQ,7983,2021-05-23
QQQ,7986,2021-05-24
QQQ,7987,2021-05-25
QQQ,8000,2021-05-26
QQQ,8005,2021-05-27
QQQ,8014,2021-05-28
QQQ,8014,2021-05-29
QQQ,8014,2021-05-30
QQQ,8014,2021-05-31
QQQ,8011,2021-06-01
QQQ,8011,2021-06-02
QQQ,8009,2021-06-03
QQQ,8008,2021-06-04
QQQ,8008,2021-06-05
QQQ,8008,2021-06-06
QQQ,8013,2021-06-07
QQQ,8017,2021-06-08
QQQ,8020,2021-06-09
QQQ,8023,2021-06-10
QQQ,8024,2021-06-11
QQQ,8024,2021-06-12
QQQ,8024,2021-06-13
QQQ,8027,2021-06-14
QQQ,8029,2021-06-15
QQQ,8032,2021-06-16
QQQ,8045,2021-06-17
QQQ,8054,2021-06-18
QQQ,8054,2021-06-19
QQQ,8054,2021-06-20
QQQ,8056,2021-06-21
QQQ,8053,2021-06-22
QQQ,8062,2021-06-23
QQQ,8070,2021-06-24
QQQ,8071,2021-06-25
QQQ,8071,2021-06-26
QQQ,8071,2021-06-27
QQQ,8071,2021-06-28
QQQ,8088,2021-06-29
QQQ,8086,2021-06-30
QQQ,8090,2021-07-01
QQQ,8088,2021-07-02
QQQ,8088,2021-07-03
QQQ,8088,2021-07-04
QQQ,8088,2021-07-05
QQQ,8092,2021-07-06
QQQ,8095,2021-07-07
QQQ,8100,2021-07-08
QQQ,8109,2021-07-09
QQQ,8109,2021-07-10
QQQ,8109,2021-07-11
QQQ,8110,2021-07-12
QQQ,8118,2021-07-13
QQQ,8128,2021-07-14
QQQ,8132,2021-07-15
QQQ,8142,2021-07-16
QQQ,8142,2021-07-17
QQQ,8142,2021-07-18
QQQ,8140,2021-07-19
QQQ,8146,2021-07-20
QQQ,8147,2021-07-21
QQQ,8156,2021-07-22
QQQ,8157,2021-07-23
QQQ,8157,2021-07-24
QQQ,8157,2021-07-25
QQQ,8156,2021-07-26
QQQ,8162,2021-07-27
QQQ,8172,2021-07-28
QQQ,8179,2021-07-29
QQQ,8189,2021-07-30
QQQ,8189,2021-07-31
QQQ,8189,2021-08-01
QQQ,8187,2021-08-02
QQQ,8189,2021-08-03
QQQ,8196,2021-08-04
QQQ,8206,2021-08-05
QQQ,8209,2021-08-06
QQQ,8209,2021-08-07
QQQ,8209,2021-08-08
QQQ,8211,2021-08-09
QQQ,8216,2021-08-10
QQQ,8224,2021-08-11
QQQ,8225,2021-08-12
QQQ,8237,2021-08-13
QQQ,8237,2021-08-14
QQQ,8237,2021-08-15
QQQ,8240,2021-08-16
QQQ,8241,2021-08-17
QQQ,8246,2021-08-18
QQQ,8251,2021-08-19
QQQ,8249,2021-08-20
QQQ,8249,2021-08-21
QQQ,8249,2021-08-22
QQQ,8252,2021-08-23
QQQ,8251,2021-08-24
QQQ,8251,2021-08-25
QQQ,8254,2021-08-26
QQQ,8250,2021-08-27
QQQ,8250,2021-08-28
QQQ,8250,2021-08-29
QQQ,8253,2021-08-30
QQQ,8256,2021-08-31
QQQ,8258,2021-09-01
QQQ,8259,2021-09-02
QQQ,8258,2021-09-03
QQQ,8258,2021-09-04
QQQ,8258,2021-09-05
QQQ,8258,2021-09-06
QQQ,8258,2021-09-07
QQQ,8259,2021-09-08
QQQ,8267,2021-09-09
QQQ,8272,2021-09-10
QQQ,8272,2021-09-11
QQQ,8272,2021-09-12
QQQ,8276,2021-09-13
QQQ,8283,2021-09-14
QQQ,8286,2021-09-15
QQQ,8295,2021-09-16
QQQ,8301,2021-09-17
QQQ,8301,2021-09-18
QQQ,8301,2021-09-19
QQQ,8296,2021-09-20
QQQ,8307,2021-09-21
QQQ,8312,2021-09-22
QQQ,8319,2021-09-23
QQQ,8329,2021-09-24
QQQ,8329,2021-09-25
QQQ,8329,2021-09-26
QQQ,8332,2021-09-27
QQQ,8341,2021-09-28
QQQ,8349,2021-09-29
QQQ,8364,2021-09-30
QQQ,8369,2021-10-01
QQQ,8369,2021-10-02
QQQ,8369,2021-10-03
QQQ,8374,2021-10-04
QQQ,8382,2021-10-05
QQQ,8368,2021-10-06
QQQ,8378,2021-10-07
QQQ,8380,2021-10-08
QQQ,8380,2021-10-09
QQQ,8380,2021-10-10
QQQ,8384,2021-10-11
QQQ,8390,2021-10-12
QQQ,8394,2021-10-13
QQQ,8404,2021-10-14
QQQ,8402,2021-10-15
QQQ,8402,2021-10-16
QQQ,8402,2021-10-17
QQQ,8405,2021-10-18
QQQ,8406,2021-10-19
QQQ,8411,2021-10-20
QQQ,8417,2021-10-21
QQQ,8424,2021-10-22
QQQ,8424,2021-10-23
QQQ,8424,2021-10-24
QQQ,8427,2021-10-25
QQQ,8433,2021-10-26
QQQ,8445,2021-10-27
QQQ,8458,2021-10-28
QQQ,8462,2021-10-29
QQQ,8462,2021-10-30
QQQ,8462,2021-10-31
QQQ,8465,2021-11-01
QQQ,8471,2021-11-02
QQQ,8482,2021-11-03
QQQ,8498,2021-11-04
QQQ,8509,2021-11-05
QQQ,8509,2021-11-06
QQQ,8509,2021-11-07
QQQ,8509,2021-11-08
QQQ,8525,2021-11-09
QQQ,8536,2021-11-10
QQQ,8542,2021-11-11
QQQ,8552,2021-11-12
QQQ,8552,2021-11-13
QQQ,8552,2021-11-14
QQQ,8549,2021-11-15
QQQ,8559,2021-11-16
QQQ,8571,2021-11-17
QQQ,8580,2021-11-18
QQQ,8586,2021-11-19
QQQ,8586,2021-11-20
QQQ,8586,2021-11-21
QQQ,8594,2021-11-22
QQQ,8591,2021-11-23
QQQ,8598,2021-11-24
QQQ,8598,2021-11-25
QQQ,8606,2021-11-26
QQQ,8606,2021-11-27
QQQ,8606,2021-11-28
QQQ,8614,2021-11-29
QQQ,8616,2021-11-30
QQQ,8620,2021-12-01
QQQ,8628,2021-12-02
QQQ,8632,2021-12-03
QQQ,8632,2021-12-04
QQQ,8632,2021-12-05
QQQ,8631,2021-12-06
QQQ,8638,2021-12-07
QQQ,8648,2021-12-08
QQQ,8657,2021-12-09
QQQ,8668,2021-12-10
QQQ,8668,2021-12-11
QQQ,8668,2021-12-12
QQQ,8678,2021-12-13
QQQ,8686,2021-12-14
QQQ,8696,2021-12-15
QQQ,8701,2021-12-16
QQQ,8714,2021-12-17
QQQ,8714,2021-12-18
QQQ,8714,2021-12-19
QQQ,8720,2021-12-20
QQQ,8726,2021-12-21
QQQ,8727,2021-12-22
QQQ,8725,2021-12-23
QQQ,8725,2021-12-24
QQQ,8725,2021-12-25
QQQ,8725,2021-12-26
QQQ,8736,2021-12-27
QQQ,8733,2021-12-28
QQQ,8734,2021-12-29
QQQ,8743,2021-12-30
QQQ,8747,2021-12-31
QQQ,8747,2022-01-01
QQQ,8747,2022-01-02
QQQ,8752,2022-01-03
QQQ,8753,2022-01-04
QQQ,8757,2022-01-05
QQQ,8762,2022-01-06
QQQ,8767,2022-01-07
QQQ,8767,2022-01-08
QQQ,8767,2022-01-09
QQQ,8782,2022-01-10
QQQ,8788,2022-01-11
QQQ,8795,2022-01-12
QQQ,8802,2022-01-13
QQQ,8811,2022-01-14
QQQ,8811,2022-01-15
QQQ,8811,2022-01-16
QQQ,8811,2022-01-17
QQQ,8807,2022-01-18
QQQ,8806,2022-01-19
QQQ,8821,2022-01-20
QQQ,8830,2022-01-21
QQQ,8830,2022-01-22
QQQ,8830,2022-01-23
QQQ,8841,2022-01-24
QQQ,8839,2022-01-25
QQQ,8841,2022-01-26
QQQ,8847,2022-01-27
QQQ,8850,2022-01-28
QQQ,8850,2022-01-29
QQQ,8850,2022-01-30
QQQ,8860,2022-01-31
QQQ,8864,2022-02-01
QQQ,8863,2022-02-02
QQQ,8869,2022-02-03
QQQ,8879,2022-02-04
QQQ,8879,2022-02-05
QQQ,8879,2022-02-06
QQQ,8889,2022-02-07
QQQ,8895,2022-02-08
QQQ,8899,2022-02-09
QQQ,8911,2022-02-10
QQQ,8917,2022-02-11
QQQ,8917,2022-02-12
QQQ,8917,2022-02-13
QQQ,8917,2022-02-14
QQQ,8916,2022-02-15
QQQ,8918,2022-02-16
QQQ,8925,2022-02-17
QQQ,8924,2022-02-18
QQQ,8924,2022-02-19
QQQ,8924,2022-02-20
QQQ,8924,2022-02-21
QQQ,8927,2022-02-22
QQQ,8932,2022-02-23
QQQ,8944,2022-02-24
QQQ,8947,2022-02-25
QQQ,8947,2022-02-26
QQQ,8947,2022-02-27
QQQ,8945,2022-02-28
QQQ,8945,2022-03-01
QQQ,8942,2022-03-02
QQQ,8944,2022-03-03
QQQ,8951,2022-03-04
QQQ,8951,2022-03-05
QQQ,8951,2022-03-06
QQQ,8955,2022-03-07
QQQ,8957,2022-03-08
QQQ,8958,2022-03-09
QQQ,8960,2022-03-10
QQQ,8961,2022-03-11
QQQ,8961,2022-03-12
QQQ,8961,2022-03-13
QQQ,8972,2022-03-14
QQQ,8970,2022-03-15
QQQ,8974,2022-03-16
QQQ,8986,2022-03-17
QQQ,8986,2022-03-18
QQQ,8986,2022-03-19
QQQ,8986,2022-03-20
QQQ,8991,2022-03-21
QQQ,8990,2022-03-22
QQQ,8993,2022-03-23
QQQ,9001,2022-03-24
QQQ,9004,2022-03-25
QQQ,9004,2022-03-26
QQQ,9004,2022-03-27
QQQ,9007,2022-03-28
QQQ,9006,2022-03-29
QQQ,9006,2022-03-30
QQQ,9010,2022-03-31
QQQ,9009,2022-04-01
QQQ,9009,2022-04-02
QQQ,9009,2022-04-03
QQQ,9014,2022-04-04
QQQ,9012,2022-04-05
QQQ,9016,2022-04-06
QQQ,9019,2022-04-07
QQQ,9014,2022-04-08
QQQ,9014,2022-04-09
QQQ,9014,2022-04-10
QQQ,9011,2022-04-11
QQQ,9014,2022-04-12
QQQ,9010,2022-04-13
QQQ,9017,2022-04-14
QQQ,9017,2022-04-15
QQQ,9017,2022-04-16
QQQ,9017,2022-04-17
QQQ,9023,2022-04-18
QQQ,9024,2022-04-19
QQQ,9021,2022-04-20
QQQ,9027,2022-04-21
QQQ,9030,2022-04-22
QQQ,9030,2022-04-23
QQQ,9030,2022-04-24
QQQ,9030,2022-04-25
QQQ,9026,2022-04-26
QQQ,9036,2022-04-27
QQQ,9034,2022-04-28
QQQ,9033,2022-04-29
QQQ,9033,2022-04-30
QQQ,9033,2022-05-01
QQQ,9032,2022-05-02
QQQ,9026,2022-05-03
QQQ,9028,2022-05-04
QQQ,9030,2022-05-05
QQQ,9033,2022-05-06
QQQ,9033,2022-05-07
QQQ,9033,2022-05-08
QQQ,9036,2022-05-09
QQQ,9040,2022-05-10
QQQ,9040,2022-05-11
QQQ,9043,2022-05-12
QQQ,9043,2022-05-13
QQQ,9043,2022-05-14
QQQ,9043,2022-05-15
QQQ,9040,2022-05-16
QQQ,9042,2022-05-17
QQQ,9042,2022-05-18
QQQ,9044,2022-05-19
QQQ,9041,2022-05-20
QQQ,9041,2022-05-21
QQQ,9041,2022-05-22
QQQ,9043,2022-05-23
QQQ,9046,2022-05-24
QQQ,9046,2022-05-25
QQQ,9042,2022-05-26
QQQ,9041,2022-05-27
QQQ,9041,2022-05-28
QQQ,9041,2022-05-29
QQQ,9041,2022-05-30
QQQ,9045,2022-05-31
QQQ,9042,2022-06-01
QQQ,9045,2022-06-02
QQQ,9047,2022-06-03
QQQ,9047,2022-06-04
QQQ,9047,2022-06-05
QQQ,9044,2022-06-06
QQQ,9048,2022-06-07
QQQ,9046,2022-06-08
QQQ,9047,2022-06-09
QQQ,9046,2022-06-10
QQQ,9046,2022-06-11
QQQ,9046,2022-06-12
QQQ,9044,2022-06-13
QQQ,9044,2022-06-14
QQQ,9047,2022-06-15
QQQ,9053,2022-06-16
QQQ,9056,2022-06-17
QQQ,9056,2022-06-18
QQQ,9056,2022-06-19
QQQ,9056,2022-06-20
QQQ,9058,2022-06-21
QQQ,9061,2022-06-22
QQQ,9067,2022-06-23
QQQ,9069,2022-06-24
QQQ,9069,2022-06-25
QQQ,9069,2022-06-26
QQQ,9068,2022-06-27
QQQ,9071,2022-06-28
QQQ,9075,2022-06-29
QQQ,9076,2022-06-30
QQQ,9075,2022-07-01
QQQ,9075,2022-07-02
QQQ,9075,2022-07-03
QQQ,9075,2022-07-04
QQQ,9076,2022-07-05
QQQ,9082,2022-07-06
QQQ,9075,2022-07-07
QQQ,9075,2022-07-08
QQQ,9075,2022-07-09
QQQ,9075,2022-07-10
QQQ,9072,2022-07-11
QQQ,9071,2022-07-12
QQQ,9071,2022-07-13
QQQ,9072,2022-07-14
QQQ,9073,2022-07-15
QQQ,9073,2022-07-16
QQQ,9073,2022-07-17
QQQ,9071,2022-07-18
QQQ,9070,2022-07-19
QQQ,9067,2022-07-20
QQQ,9065,2022-07-21
QQQ,9064,2022-07-22
QQQ,9064,2022-07-23
QQQ,9064,2022-07-24
QQQ,9062,2022-07-25
QQQ,9062,2022-07-26
QQQ,9058,2022-07-27
QQQ,9062,2022-07-28
QQQ,9059,2022-07-29
QQQ,9059,2022-07-30
QQQ,9059,2022-07-31
QQQ,9055,2022-08-01
QQQ,9050,2022-08-02
QQQ,9049,2022-08-03
QQQ,9044,2022-08-04
QQQ,9043,2022-08-05
QQQ,9043,2022-08-06
QQQ,9043,2022-08-07
QQQ,9049,2022-08-08
QQQ,9062,2022-08-09
QQQ,9059,2022-08-10
QQQ,9063,2022-08-11
QQQ,9066,2022-08-12
QQQ,9066,2022-08-13
QQQ,9066,2022-08-14
QQQ,9062,2022-08-15
QQQ,9056,2022-08-16
QQQ,9054,2022-08-17
QQQ,9053,2022-08-18
QQQ,9053,2022-08-19
QQQ,9053,2022-08-20
QQQ,9053,2022-08-21
QQQ,9056,2022-08-22
QQQ,9043,2022-08-23
QQQ,9049,2022-08-24
QQQ,9050,2022-08-25
QQQ,9049,2022-08-26
QQQ,9049,2022-08-27
QQQ,9049,2022-08-28
QQQ,9051,2022-08-29
QQQ,9053,2022-08-30
QQQ,9049,2022-08-31
QQQ,9044,2022-09-01
QQQ,9042,2022-09-02
QQQ,9042,2022-09-03
QQQ,9042,2022-09-04
QQQ,9042,2022-09-05
QQQ,9039,2022-09-06
QQQ,9039,2022-09-07
QQQ,9046,2022-09-08
QQQ,9046,2022-09-09
QQQ,9046,2022-09-10
QQQ,9046,2022-09-11
QQQ,9048,2022-09-12
QQQ,9043,2022-09-13
QQQ,9042,2022-09-14
QQQ,9045,2022-09-15
QQQ,9048,2022-09-16
QQQ,9048,2022-09-17
QQQ,9048,2022-09-18
QQQ,9040,2022-09-19
QQQ,9043,2022-09-20
QQQ,9042,2022-09-21
QQQ,9046,2022-09-22
QQQ,9045,2022-09-23
QQQ,9045,2022-09-24
QQQ,9045,2022-09-25
QQQ,9045,2022-09-26
QQQ,9044,2022-09-27
QQQ,9046,2022-09-28
QQQ,9051,2022-09-29
QQQ,9056,2022-09-30
QQQ,9056,2022-10-01
QQQ,9056,2022-10-02
QQQ,9047,2022-10-03
QQQ,9044,2022-10-04
QQQ,9042,2022-10-05
QQQ,9038,2022-10-06
QQQ,9033,2022-10-07
QQQ,9033,2022-10-08
QQQ,9033,2022-10-09
QQQ,9030,2022-10-10
QQQ,9032,2022-10-11
QQQ,9031,2022-10-12
QQQ,9033,2022-10-13
QQQ,9032,2022-10-14
QQQ,9032,2022-10-15
QQQ,9032,2022-10-16
QQQ,9025,2022-10-17
QQQ,9022,2022-10-18
QQQ,9022,2022-10-19
QQQ,9019,2022-10-20
QQQ,9016,2022-10-21
QQQ,9016,2022-10-22
QQQ,9016,2022-10-23
QQQ,9010,2022-10-24
QQQ,8999,2022-10-25
QQQ,8998,2022-10-26
QQQ,8993,2022-10-27
QQQ,8987,2022-10-28
QQQ,8987,2022-10-29
QQQ,8987,2022-10-30
QQQ,8981,2022-10-31
QQQ,8976,2022-11-01
QQQ,8975,2022-11-02
QQQ,8977,2022-11-03
QQQ,8973,2022-11-04
QQQ,8973,2022-11-05
QQQ,8973,2022-11-06
QQQ,8969,2022-11-07
QQQ,8970,2022-11-08
QQQ,8969,2022-11-09
QQQ,8973,2022-11-10
QQQ,8967,2022-11-11
QQQ,8967,2022-11-12
QQQ,8967,2022-11-13
QQQ,8962,2022-11-14
QQQ,8959,2022-11-15
QQQ,8958,2022-11-16
QQQ,8961,2022-11-17
QQQ,8957,2022-11-18
QQQ,8957,2022-11-19
QQQ,8957,2022-11-20
QQQ,8955,2022-11-21
QQQ,8956,2022-11-22
QQQ,8942,2022-11-23
QQQ,8942,2022-11-24
QQQ,8944,2022-11-25
QQQ,8944,2022-11-26
QQQ,8944,2022-11-27
QQQ,8944,2022-11-28
QQQ,8939,2022-11-29
QQQ,8933,2022-11-30
QQQ,8929,2022-12-01
QQQ,8919,2022-12-02
QQQ,8919,2022-12-03
QQQ,8919,2022-12-04
QQQ,8916,2022-12-05
QQQ,8915,2022-12-06
QQQ,8916,2022-12-07
QQQ,8908,2022-12-08
QQQ,8901,2022-12-09
QQQ,8901,2022-12-10
QQQ,8901,2022-12-11
QQQ,8892,2022-12-12
QQQ,8888,2022-12-13
QQQ,8888,2022-12-14
QQQ,8870,2022-12-15
QQQ,8848,2022-12-16
QQQ,8848,2022-12-17
QQQ,8848,2022-12-18
QQQ,8829,2022-12-19
QQQ,8827,2022-12-20
QQQ,8821,2022-12-21
QQQ,8804,2022-12-22
QQQ,8789,2022-12-23
QQQ,8789,2022-12-24
QQQ,8789,2022-12-25
QQQ,8789,2022-12-26
QQQ,8773,2022-12-27
QQQ,8763,2022-12-28
QQQ,8759,2022-12-29
QQQ,8747,2022-12-30
QQQ,8747,2022-12-31
QQQ,8747,2023-01-01
QQQ,8747,2023-01-02
QQQ,8734,2023-01-03
QQQ,8729,2023-01-04
QQQ,8726,2023-01-05
QQQ,8724,2023-01-06
QQQ,8724,2023-01-07
QQQ,8724,2023-01-08
QQQ,8719,2023-01-09
QQQ,8718,2023-01-10
QQQ,8723,2023-01-11
QQQ,8720,2023-01-12
QQQ,8712,2023-01-13
QQQ,8712,2023-01-14
QQQ,8712,2023-01-15
QQQ,8712,2023-01-16
QQQ,8696,2023-01-17
QQQ,8695,2023-01-18
QQQ,8699,2023-01-19
QQQ,8700,2023-01-20
QQQ,8700,2023-01-21
QQQ,8700,2023-01-22
QQQ,8697,2023-01-23
QQQ,8695,2023-01-24
QQQ,8695,2023-01-25
QQQ,8699,2023-01-26
QQQ,8694,2023-01-27
QQQ,8694,2023-01-28
QQQ,8694,2023-01-29
QQQ,8689,2023-01-30
QQQ,8687,2023-01-31
QQQ,8685,2023-02-01
QQQ,8683,2023-02-02
QQQ,8676,2023-02-03
QQQ,8676,2023-02-04
QQQ,8676,2023-02-05
QQQ,8673,2023-02-06
QQQ,8675,2023-02-07
QQQ,8675,2023-02-08
QQQ,8675,2023-02-09
QQQ,8677,2023-02-10
QQQ,8677,2023-02-11
QQQ,8677,2023-02-12
QQQ,8674,2023-02-13
QQQ,8673,2023-02-14
QQQ,8667,2023-02-15
QQQ,8657,2023-02-16
QQQ,8656,2023-02-17
QQQ,8656,2023-02-18
QQQ,8656,2023-02-19
QQQ,8656,2023-02-20
QQQ,8651,2023-02-21
QQQ,8647,2023-02-22
QQQ,8644,2023-02-23
QQQ,8644,2023-02-24
QQQ,8644,2023-02-25
QQQ,8644,2023-02-26
QQQ,8635,2023-02-27
QQQ,8634,2023-02-28
QQQ,8636,2023-03-01
QQQ,8632,2023-03-02
QQQ,8630,2023-03-03
QQQ,8630,2023-03-04
QQQ,8630,2023-03-05
QQQ,8623,2023-03-06
QQQ,8619,2023-03-07
QQQ,8611,2023-03-08
QQQ,8613,2023-03-09
QQQ,8608,2023-03-10
QQQ,8608,2023-03-11
QQQ,8608,2023-03-12
QQQ,8586,2023-03-13
QQQ,8589,2023-03-14
QQQ,8584,2023-03-15
QQQ,8577,2023-03-16
QQQ,8579,2023-03-17
QQQ,8579,2023-03-18
QQQ,8579,2023-03-19
QQQ,8574,2023-03-20
QQQ,8573,2023-03-21
QQQ,8577,2023-03-22
QQQ,8578,2023-03-23
QQQ,8575,2023-03-24
QQQ,8575,2023-03-25
QQQ,8575,2023-03-26
QQQ,8567,2023-03-27
QQQ,8565,2023-03-28
QQQ,8566,2023-03-29
QQQ,8570,2023-03-30
QQQ,8550,2023-03-31
QQQ,8550,2023-04-01
QQQ,8550,2023-04-02
QQQ,8555,2023-04-03
QQQ,8555,2023-04-04
QQQ,8553,2023-04-05
QQQ,8550,2023-04-06
QQQ,8550,2023-04-07
QQQ,8550,2023-04-08
QQQ,8550,2023-04-09
QQQ,8547,2023-04-10
QQQ,8547,2023-04-11
QQQ,8547,2023-04-12
QQQ,8545,2023-04-13
QQQ,8542,2023-04-14
QQQ,8542,2023-04-15
QQQ,8542,2023-04-16
QQQ,8533,2023-04-17
QQQ,8535,2023-04-18
QQQ,8532,2023-04-19
QQQ,8535,2023-04-20
QQQ,8534,2023-04-21
QQQ,8534,2023-04-22
QQQ,8534,2023-04-23
QQQ,8530,2023-04-24
QQQ,8522,2023-04-25
QQQ,8520,2023-04-26
QQQ,8514,2023-04-27
QQQ,8509,2023-04-28
QQQ,8509,2023-04-29
QQQ,8509,2023-04-30
QQQ,8504,2023-05-01
QQQ,8503,2023-05-02
QQQ,8496,2023-05-03
QQQ,8497,2023-05-04
QQQ,8492,2023-05-05
QQQ,8492,2023-05-06
QQQ,8492,2023-05-07
QQQ,8492,2023-05-08
QQQ,8490,2023-05-09
QQQ,8487,2023-05-10
QQQ,8492,2023-05-11
QQQ,8493,2023-05-12
QQQ,8493,2023-05-13
QQQ,8493,2023-05-14
QQQ,8489,2023-05-15
QQQ,8488,2023-05-16
QQQ,8489,2023-05-17
QQQ,8487,2023-05-18
QQQ,8487,2023-05-19
QQQ,8487,2023-05-20
QQQ,8487,2023-05-21
QQQ,8488,2023-05-22
QQQ,8490,2023-05-23
QQQ,8488,2023-05-24
QQQ,8491,2023-05-25
QQQ,8491,2023-05-26
QQQ,8491,2023-05-27
QQQ,8491,2023-05-28
QQQ,8491,2023-05-29
QQQ,8484,2023-05-30
QQQ,8483,2023-05-31
QQQ,8477,2023-06-01
QQQ,8474,2023-06-02
QQQ,8474,2023-06-03
QQQ,8474,2023-06-04
QQQ,8472,2023-06-05
QQQ,8468,2023-06-06
QQQ,8467,2023-06-07
