Date,Adj Close,Close,High,Low,Open,Volume
2020-08-27,2258.039306640625,2777.5,2842.5,2696.25,2718.75,507615
2020-08-28,2220.439208984375,2731.25,2778.75,2715.0,2741.25,287270
2020-08-31,2169.6279296875,2668.75,2730.0,2615.0,2717.5,390970
2020-09-01,2056.82763671875,2530.0,2641.25,2527.5,2595.0,387730
2020-09-02,1997.8875732421875,2457.5,2607.5,2443.75,2446.25,626356
2020-09-03,2304.78515625,2835.0,2905.0,2558.75,2567.5,1382832
2020-09-04,2396.245361328125,2947.5,3292.5,2783.75,2878.75,1662614
2020-09-08,2736.677978515625,3366.25,3376.25,3108.75,3296.25,965803
2020-09-09,2499.8994140625,3075.0,3252.5,2990.0,3160.0,605925
2020-09-10,2643.18603515625,3251.25,3312.5,2927.5,2968.75,805107
2020-09-11,2699.078369140625,3320.0,3450.0,3150.0,3180.0,964651
2020-09-14,2560.872314453125,3150.0,3227.5,3071.25,3177.5,576442
2020-09-15,2449.08837890625,3012.5,3075.0,2965.0,3018.75,510386
2020-09-16,2569.00244140625,3160.0,3167.5,2971.25,2990.0,577282
2020-09-17,2684.851318359375,3302.5,3431.25,3233.75,3400.0,879757
2020-09-18,2792.570556640625,3435.0,3587.5,3241.25,3257.5,945849
2020-09-21,2754.970458984375,3388.75,3677.5,3386.25,3585.0,909666
2020-09-22,2603.5537109375,3202.5,3428.75,3180.0,3293.75,591027
2020-09-23,2845.414306640625,3500.0,3526.25,3207.5,3215.0,800870
2020-09-24,2801.716064453125,3446.25,3611.25,3313.75,3596.25,1027052
2020-09-25,2604.570068359375,3203.75,3487.5,3172.5,3427.5,744181
2020-09-28,2445.023681640625,3007.5,3123.75,3005.0,3027.5,588761
2020-09-29,2476.5263671875,3046.25,3065.0,2988.75,3022.5,409170
2020-09-30,2423.682861328125,2981.25,3048.75,2876.25,3040.0,662069
2020-10-01,2309.866455078125,2841.25,2917.5,2821.25,2856.25,558626
2020-10-02,2500.91552734375,3076.25,3107.5,2916.25,3027.5,882478
2020-10-05,2343.4013671875,2882.5,3015.0,2871.25,3012.5,371702
2020-10-06,2469.412841796875,3037.5,3065.0,2850.0,2908.75,689499
2020-10-07,2339.3369140625,2877.5,2966.25,2851.25,2947.5,408995
2020-10-08,2300.72021484375,2830.0,2865.0,2800.0,2803.75,305810
2020-10-09,2197.06640625,2702.5,2792.5,2698.75,2780.0,343889
2020-10-12,1993.8221435546875,2452.5,2595.0,2368.75,2563.75,689594
2020-10-13,1991.7894287109375,2450.0,2486.25,2387.5,2406.25,464068
2020-10-14,2041.584716796875,2511.25,2557.5,2405.0,2430.0,562226
2020-10-15,2085.28173828125,2565.0,2655.0,2546.25,2636.25,547510
2020-10-16,2117.80078125,2605.0,2613.75,2478.75,2517.5,392511
2020-10-19,2220.439208984375,2731.25,2760.0,2525.0,2552.5,581219
2020-10-20,2204.179443359375,2711.25,2756.25,2620.0,2706.25,594054
2020-10-21,2211.29296875,2720.0,2733.75,2630.0,2705.0,506086
2020-10-22,2210.276611328125,2718.75,2817.5,2668.75,2695.0,584590
2020-10-23,2195.033447265625,2700.0,2788.75,2698.75,2700.0,389883
2020-10-26,2294.623046875,2822.5,2931.25,2688.75,2770.0,676716
2020-10-27,2241.779296875,2757.5,2833.75,2733.75,2795.0,474227
2020-10-28,2504.980224609375,3081.25,3088.75,2875.0,2893.75,802102
2020-10-29,2373.888427734375,2920.0,3051.25,2813.75,3032.5,614706
2020-10-30,2543.5966796875,3128.75,3213.75,2955.0,2982.5,1016035
2020-11-02,2535.467041015625,3118.75,3222.5,2993.75,3056.25,684757
2020-11-03,2406.406982421875,2960.0,3087.5,2881.25,3052.5,696548
2020-11-04,2081.216552734375,2560.0,2723.75,2501.25,2668.75,960473
2020-11-05,1920.6546630859375,2362.5,2425.0,2333.75,2386.25,706246
2020-11-06,1913.5406494140625,2353.75,2470.0,2337.5,2381.25,722407
2020-11-09,2030.405517578125,2497.5,2508.75,2247.5,2286.25,925018
2020-11-10,2138.12548828125,2630.0,2706.25,2547.5,2585.0,1034930
2020-11-11,1995.8546142578125,2455.0,2573.75,2442.5,2563.75,532778
2020-11-12,2022.2762451171875,2487.5,2520.0,2396.25,2431.25,564468
2020-11-13,1970.4488525390625,2423.75,2503.75,2408.75,2446.25,419057
2020-11-16,1925.7352294921875,2368.75,2447.5,2358.75,2430.0,341597
2020-11-17,1940.9786376953125,2387.5,2406.25,2353.75,2361.25,317346
2020-11-18,1986.70849609375,2443.75,2443.75,2362.5,2403.75,351990
2020-11-19,1937.9298095703125,2383.75,2475.0,2376.25,2457.5,332208
2020-11-20,1978.5787353515625,2433.75,2435.0,2368.75,2387.5,279570
2020-11-23,1977.562744140625,2432.5,2492.5,2375.0,2407.5,311571
2020-11-24,1895.2490234375,2331.25,2453.75,2318.75,2405.0,362866
2020-11-25,1858.6649169921875,2286.25,2328.75,2272.5,2307.5,277269
2020-11-27,1808.8702392578125,2225.0,2250.0,2197.5,2242.5,187304
2020-11-30,1798.7080078125,2212.5,2320.0,2202.5,2217.5,430302
2020-12-01,1726.5562744140625,2123.75,2185.0,2087.5,2161.25,413717
2020-12-02,1719.4429931640625,2115.0,2190.0,2108.75,2150.0,316513
2020-12-03,1712.3297119140625,2106.25,2122.5,2073.75,2111.25,277110
2020-12-04,1690.9888916015625,2080.0,2121.25,2078.75,2107.5,246060
2020-12-07,1662.5347900390625,2045.0,2081.25,2038.75,2077.5,249346
2020-12-08,1646.2750244140625,2025.0,2092.5,2018.75,2055.0,272060
2020-12-09,1757.04296875,2161.25,2185.0,2023.75,2028.75,645486
2020-12-10,1737.7347412109375,2137.5,2233.75,2112.5,2210.0,506970
2020-12-11,1747.89697265625,2150.0,2223.75,2148.75,2172.5,433547
2020-12-14,1709.28076171875,2102.5,2126.25,2061.25,2125.0,338122
2020-12-15,1656.4373779296875,2037.5,2103.75,2037.5,2056.25,305902
2020-12-16,1628.9993896484375,2003.75,2050.0,1987.5,2028.75,318155
2020-12-17,1595.4642333984375,1962.5,1995.0,1958.75,1971.25,243999
2020-12-18,1610.70751953125,1981.25,2027.5,1946.25,1951.25,379437
2020-12-21,1620.86962890625,1993.75,2093.75,1981.25,2038.75,552857
2020-12-22,1606.642578125,1976.25,2032.5,1957.5,1975.0,369183
2020-12-23,1630.015869140625,2005.0,2008.75,1968.75,1976.25,260759
2020-12-24,1608.6751708984375,1978.75,2002.5,1970.0,2000.0,157865
2020-12-28,1559.896484375,1918.75,1963.75,1910.0,1927.5,310148
2020-12-29,1555.831787109375,1913.75,1932.5,1882.5,1895.0,391314
2020-12-30,1555.831787109375,1913.75,1926.25,1886.25,1892.5,225566
2020-12-31,1542.620849609375,1897.5,1936.25,1892.5,1915.0,286943
2021-01-04,1609.6910400390625,1980.0,2056.25,1872.5,1875.0,716122
2021-01-05,1570.05859375,1931.25,2000.0,1928.75,2000.0,404773
2021-01-06,1635.0966796875,2011.25,2041.25,1930.0,2020.0,822835
2021-01-07,1513.150390625,1861.25,1957.5,1848.75,1957.5,480905
2021-01-08,1457.25830078125,1792.5,1863.75,1786.25,1823.75,697530
2021-01-11,1520.263916015625,1870.0,1881.25,1822.5,1843.75,539513
2021-01-12,1526.361328125,1877.5,1927.5,1848.75,1868.75,446461
2021-01-13,1497.906982421875,1842.5,1885.0,1826.25,1875.0,335724
2021-01-14,1520.263916015625,1870.0,1878.75,1815.0,1832.5,283622
2021-01-15,1556.8480224609375,1915.0,1937.5,1856.25,1876.25,492682
2021-01-19,1487.7451171875,1830.0,1891.25,1821.25,1870.0,358135
2021-01-20,1385.106689453125,1703.75,1773.75,1687.5,1766.25,524582
2021-01-21,1349.5391845703125,1660.0,1703.75,1650.0,1683.75,372114
2021-01-22,1361.733642578125,1675.0,1687.5,1660.0,1678.75,296681
2021-01-25,1324.1337890625,1628.75,1738.75,1601.25,1622.5,811772
2021-01-26,1322.1011962890625,1626.25,1648.75,1610.0,1623.75,361330
2021-01-27,1429.820556640625,1758.75,1793.75,1661.25,1661.25,863249
2021-01-28,1407.4637451171875,1731.25,1753.75,1647.5,1743.75,657142
2021-01-29,1494.8585205078125,1838.75,1871.25,1741.25,1758.75,889578
2021-02-01,1383.0743408203125,1701.25,1815.0,1686.25,1778.75,672315
2021-02-02,1318.036376953125,1621.25,1657.5,1601.25,1655.0,464027
2021-02-03,1331.247314453125,1637.5,1640.0,1583.75,1588.75,425677
2021-02-04,1284.501220703125,1580.0,1638.75,1580.0,1616.25,376750
2021-02-05,1271.2901611328125,1563.75,1592.5,1550.0,1567.5,374802
2021-02-08,1245.884765625,1532.5,1565.0,1531.25,1540.0,353012
2021-02-09,1246.9010009765625,1533.75,1547.5,1517.5,1547.5,375858
2021-02-10,1255.0308837890625,1543.75,1590.0,1507.5,1513.75,756834
2021-02-11,1234.7064208984375,1518.75,1555.0,1513.75,1522.5,556934
2021-02-12,1215.398193359375,1495.0,1546.25,1491.25,1530.0,385786
2021-02-16,1223.528076171875,1505.0,1522.5,1470.0,1482.5,447960
2021-02-17,1241.820068359375,1527.5,1578.75,1523.75,1547.5,639890
2021-02-18,1258.0794677734375,1547.5,1603.75,1537.5,1578.75,700362
2021-02-19,1274.3389892578125,1567.5,1582.5,1526.25,1527.5,526438
2021-02-22,1373.9283447265625,1690.0,1692.5,1612.5,1631.25,824762
2021-02-23,1385.106689453125,1703.75,1870.0,1677.5,1776.25,1549617
2021-02-24,1350.5555419921875,1661.25,1792.5,1656.25,1750.0,926164
2021-02-25,1493.8424072265625,1837.5,1861.25,1663.75,1705.0,1519481
2021-02-26,1471.4853515625,1810.0,1870.0,1725.0,1782.5,1732058
2021-03-01,1340.3931884765625,1648.75,1747.5,1642.5,1722.5,765638
2021-03-02,1404.4149169921875,1727.5,1732.5,1637.5,1640.0,614727
2021-03-03,1526.361328125,1877.5,1880.0,1731.25,1747.5,1314785
2021-03-04,1601.5615234375,1970.0,2045.0,1826.25,1886.25,2590718
2021-03-05,1528.393798828125,1880.0,2097.5,1862.5,1917.5,2426704
2021-03-08,1658.4697265625,2040.0,2047.5,1855.0,1891.25,1477632
2021-03-09,1462.339599609375,1798.75,1897.5,1758.75,1887.5,1269245
2021-03-10,1473.51806640625,1812.5,1826.25,1716.25,1722.5,1063167
2021-03-11,1370.87939453125,1686.25,1743.75,1656.25,1727.5,895859
2021-03-12,1404.4149169921875,1727.5,1793.75,1726.25,1753.75,785867
2021-03-15,1359.701171875,1672.5,1751.25,1670.0,1723.75,499196
2021-03-16,1337.344482421875,1645.0,1668.75,1588.75,1636.25,743275
2021-03-17,1321.0849609375,1625.0,1721.25,1595.0,1693.75,957026
2021-03-18,1442.01513671875,1773.75,1781.25,1685.0,1701.25,810626
2021-03-19,1423.72314453125,1751.25,1815.0,1727.5,1777.5,956178
2021-03-22,1346.4906005859375,1656.25,1713.75,1621.25,1713.75,662738
2021-03-23,1364.7823486328125,1678.75,1691.25,1617.5,1640.0,811640
2021-03-24,1432.868896484375,1762.5,1766.25,1655.0,1655.0,753206
2021-03-25,1439.98291015625,1771.25,1840.0,1745.0,1796.25,1114960
2021-03-26,1374.9447021484375,1691.25,1801.25,1687.5,1776.25,868062
2021-03-29,1376.97705078125,1693.75,1750.0,1676.25,1701.25,751013
2021-03-30,1397.301513671875,1718.75,1765.0,1710.0,1726.25,520023
2021-03-31,1333.2796630859375,1640.0,1695.0,1613.75,1690.0,645236
2021-04-01,1264.1767578125,1555.0,1583.75,1553.75,1580.0,583808
2021-04-05,1189.992919921875,1463.75,1522.5,1451.25,1518.75,554821
2021-04-06,1193.0413818359375,1467.5,1476.25,1438.75,1467.5,447970
2021-04-07,1182.879150390625,1455.0,1485.0,1443.75,1471.25,440629
2021-04-08,1145.279296875,1408.75,1427.5,1407.5,1416.25,420758
2021-04-09,1124.9547119140625,1383.75,1436.25,1381.25,1427.5,589418
2021-04-12,1130.0360107421875,1390.0,1413.75,1383.75,1396.25,387774
2021-04-13,1089.386962890625,1340.0,1372.5,1335.0,1368.75,466623
2021-04-14,1129.0196533203125,1388.75,1398.75,1336.25,1337.5,541399
2021-04-15,1076.176025390625,1323.75,1353.75,1320.0,1351.25,605792
2021-04-16,1073.1278076171875,1320.0,1342.5,1317.5,1321.25,399960
2021-04-19,1103.614013671875,1357.5,1380.0,1325.0,1340.0,639063
2021-04-20,1126.9871826171875,1386.25,1411.25,1348.75,1363.75,575549
2021-04-21,1097.5167236328125,1350.0,1416.25,1347.5,1402.5,510230
2021-04-22,1137.1492919921875,1398.75,1413.75,1342.5,1355.0,864813
2021-04-23,1094.46826171875,1346.25,1391.25,1328.75,1390.0,486552
2021-04-26,1072.111328125,1318.75,1352.5,1316.25,1342.5,496975
2021-04-27,1086.33837890625,1336.25,1348.75,1313.75,1315.0,485086
2021-04-28,1098.533203125,1351.25,1358.75,1328.75,1340.0,365026
2021-04-29,1085.322509765625,1335.0,1376.25,1305.0,1310.0,534448
2021-04-30,1106.662841796875,1361.25,1373.75,1335.0,1366.25,431578
2021-05-03,1123.9384765625,1382.5,1390.0,1337.5,1347.5,363408
2021-05-04,1184.91162109375,1457.5,1507.5,1411.25,1416.25,1035810
2021-05-05,1197.106201171875,1472.5,1483.75,1418.75,1430.0,496106
2021-05-06,1170.6845703125,1440.0,1507.5,1437.5,1477.5,646254
2021-05-07,1141.2142333984375,1403.75,1418.75,1372.5,1401.25,606258
2021-05-10,1227.5927734375,1510.0,1512.5,1420.0,1421.25,542145
2021-05-11,1231.65771484375,1515.0,1605.0,1505.0,1595.0,1037047
2021-05-12,1327.1822509765625,1632.5,1646.25,1553.75,1587.5,1294955
2021-05-13,1297.7119140625,1596.25,1633.75,1548.75,1587.5,939587
2021-05-14,1212.349609375,1491.25,1555.0,1476.25,1546.25,699000
2021-05-17,1233.690185546875,1517.5,1557.5,1505.0,1515.0,551846
2021-05-18,1258.0794677734375,1547.5,1552.5,1486.25,1502.5,466590
2021-05-19,1254.0145263671875,1542.5,1633.75,1537.5,1627.5,890112
2021-05-20,1180.8468017578125,1452.5,1523.75,1440.0,1521.25,665770
2021-05-21,1200.155029296875,1476.25,1482.5,1425.0,1431.25,484174
2021-05-24,1139.181640625,1401.25,1450.0,1386.25,1445.0,458792
2021-05-25,1134.1005859375,1395.0,1412.5,1372.5,1381.25,440627
2021-05-26,1122.9222412109375,1381.25,1397.5,1375.0,1388.75,351830
2021-05-27,1136.133056640625,1397.5,1400.0,1376.25,1386.25,354521
2021-05-28,1124.9547119140625,1383.75,1387.5,1363.75,1381.25,359710
2021-06-01,1136.133056640625,1397.5,1415.0,1360.0,1367.5,473457
2021-06-02,1130.0360107421875,1390.0,1411.25,1378.75,1392.5,399905
2021-06-03,1165.603271484375,1433.75,1455.0,1410.0,1426.25,508244
2021-06-04,1104.6304931640625,1358.75,1410.0,1353.75,1408.75,629577
2021-06-07,1095.484375,1347.5,1375.0,1346.25,1367.5,412586
2021-06-08,1094.46826171875,1346.25,1366.25,1313.75,1325.0,523978
2021-06-09,1092.435791015625,1343.75,1346.25,1318.75,1327.5,334262
2021-06-10,1057.88427734375,1301.25,1346.25,1300.0,1340.0,777025
2021-06-11,1049.7542724609375,1291.25,1310.0,1291.25,1301.25,315215
2021-06-14,1020.2841796875,1255.0,1301.25,1255.0,1287.5,373570
2021-06-15,1039.5924072265625,1278.75,1287.5,1255.0,1257.5,452394
2021-06-16,1051.787109375,1293.75,1333.75,1261.25,1273.75,812466
2021-06-17,1011.1381225585938,1243.75,1306.25,1232.5,1305.0,822594
2021-06-18,1034.5111083984375,1272.5,1281.25,1248.75,1261.25,652547
2021-06-21,1016.2191772460938,1250.0,1296.25,1245.0,1271.25,488807
2021-06-22,987.7650756835938,1215.0,1255.0,1208.75,1251.25,591276
2021-06-23,985.7327880859375,1212.5,1221.25,1200.0,1213.75,417638
2021-06-24,967.440673828125,1190.0,1197.5,1173.75,1191.25,562975
2021-06-25,969.4733276367188,1192.5,1201.25,1181.25,1183.75,473511
2021-06-28,934.9217529296875,1150.0,1181.25,1148.75,1181.25,479222
2021-06-29,924.759521484375,1137.5,1161.25,1137.5,1152.5,413761
2021-06-30,928.824462890625,1142.5,1148.75,1136.25,1140.0,361911
2021-07-01,928.824462890625,1142.5,1160.0,1137.5,1147.5,374674
2021-07-02,896.3052978515625,1102.5,1126.25,1100.0,1123.75,452681
2021-07-06,886.1431884765625,1090.0,1122.5,1085.0,1096.25,752240
2021-07-07,879.029541015625,1081.25,1100.0,1065.0,1067.5,795751
2021-07-08,895.2890625,1101.25,1140.0,1092.5,1127.5,882074
2021-07-09,878.0133666992188,1080.0,1112.5,1076.25,1107.5,516157
2021-07-12,868.8673706054688,1068.75,1082.5,1063.75,1066.25,418965
2021-07-13,868.8673706054688,1068.75,1075.0,1040.0,1071.25,832274
2021-07-14,863.7863159179688,1062.5,1070.0,1040.0,1046.25,776626
2021-07-15,881.0621337890625,1083.75,1102.5,1061.25,1062.5,900884
2021-07-16,902.4027099609375,1110.0,1113.75,1067.5,1075.0,660944
2021-07-19,924.759521484375,1137.5,1162.5,1132.5,1143.75,1068910
2021-07-20,893.2567138671875,1098.75,1146.25,1083.75,1127.5,739705
2021-07-21,871.916259765625,1072.5,1103.75,1072.5,1102.5,455142
2021-07-22,853.6240844726562,1050.0,1071.25,1050.0,1071.25,494978
2021-07-23,825.170166015625,1015.0,1050.0,1011.25,1038.75,686675
2021-07-26,823.1375122070312,1012.5,1027.5,1008.75,1020.0,470524
2021-07-27,849.5592041015625,1045.0,1081.25,1013.75,1013.75,1006849
2021-07-28,839.3970947265625,1032.5,1055.0,1018.75,1036.25,836006
2021-07-29,834.316162109375,1026.25,1037.5,1017.5,1037.5,515245
2021-07-30,847.52685546875,1042.5,1062.5,1038.75,1061.25,640469
2021-08-02,847.52685546875,1042.5,1048.75,1023.75,1028.75,576138
2021-08-03,832.2835693359375,1023.75,1066.25,1023.75,1037.5,657346
2021-08-04,828.2186889648438,1018.75,1033.75,1011.25,1025.0,558566
2021-08-05,812.975341796875,1000.0,1018.75,998.75,1013.75,434928
2021-08-06,823.1375122070312,1012.5,1022.5,1002.5,1010.0,538201
2021-08-09,820.0888671875,1008.75,1018.75,1003.75,1008.75,532328
2021-08-10,832.2835693359375,1023.75,1033.75,1001.25,1003.75,625858
2021-08-11,835.3322143554688,1027.5,1040.0,1007.5,1012.5,626026
2021-08-12,826.1862182617188,1016.25,1045.0,1013.75,1032.5,457466
2021-08-13,818.0565185546875,1006.25,1018.75,1003.75,1015.0,367321
2021-08-16,817.0402221679688,1005.0,1048.75,1005.0,1016.25,734373
2021-08-17,839.3970947265625,1032.5,1052.5,1020.0,1027.5,1162784
2021-08-18,863.7863159179688,1062.5,1065.0,1023.75,1037.5,930999
2021-08-19,849.5592041015625,1045.0,1081.25,1031.25,1080.0,1053963
2021-08-20,823.1375122070312,1012.5,1040.0,1010.0,1037.5,721627
2021-08-23,786.5537109375,967.5,1005.0,962.5,1003.75,732145
2021-08-24,779.4401245117188,958.75,967.5,953.75,962.5,483904
2021-08-25,778.4240112304688,957.5,963.75,951.25,957.5,496667
2021-08-26,791.634765625,973.75,977.5,956.25,962.5,771065
2021-08-27,769.2779541015625,946.25,972.5,941.25,968.75,592823
2021-08-30,741.840087890625,912.5,940.0,910.0,940.0,645950
2021-08-31,743.87255859375,915.0,927.5,911.25,912.5,624342
2021-09-01,740.8238525390625,911.25,912.5,896.25,907.5,627782
2021-09-02,742.8563232421875,913.75,921.25,898.75,902.5,685212
2021-09-03,734.7265625,903.75,921.25,901.25,920.0,570295
2021-09-07,730.6616821289062,898.75,912.5,895.0,902.5,523952
2021-09-08,739.8076171875,910.0,926.25,901.25,902.5,700440
2021-09-09,746.9212036132812,918.75,921.25,900.0,908.75,727511
2021-09-10,765.2130737304688,941.25,942.5,900.0,906.25,778042
2021-09-13,766.2293090820312,942.5,957.5,918.75,922.5,1081866
2021-09-14,772.32666015625,950.0,957.5,923.75,930.0,896416
2021-09-15,754.03466796875,927.5,963.75,925.0,946.25,713430
2021-09-16,754.03466796875,927.5,953.75,922.5,937.5,664802
2021-09-17,780.4564208984375,960.0,967.5,930.0,930.0,929447
2021-09-20,828.2186889648438,1018.75,1056.25,991.25,1003.75,1277145
2021-09-21,826.1862182617188,1016.25,1025.0,992.5,1002.5,932269
2021-09-22,801.7969360351562,986.25,1016.25,973.75,1006.25,892691
2021-09-23,779.4401245117188,958.75,982.5,950.0,976.25,683782
2021-09-24,776.3914794921875,955.0,980.0,952.5,977.5,580513
2021-09-27,795.69970703125,978.75,998.75,972.5,981.25,651476
2021-09-28,862.7701416015625,1061.25,1066.25,1011.25,1017.5,1282712
2021-09-29,867.8512573242188,1067.5,1073.75,1031.25,1050.0,988428
2021-09-30,876.9970703125,1078.75,1082.5,1037.5,1053.75,1102799
2021-10-01,860.7378540039062,1058.75,1111.25,1048.75,1073.75,912870
2021-10-04,914.5972900390625,1125.0,1146.25,1070.0,1073.75,1093242
2021-10-05,876.9970703125,1078.75,1117.5,1057.5,1115.0,937071
2021-10-06,860.7378540039062,1058.75,1118.75,1056.25,1110.0,1166859
2021-10-07,836.3484497070312,1028.75,1036.25,1006.25,1030.0,832074
2021-10-08,850.575439453125,1046.25,1050.0,1017.5,1020.0,715582
2021-10-11,868.8673706054688,1068.75,1070.0,1027.5,1058.75,835242
2021-10-12,876.9970703125,1078.75,1086.25,1051.25,1056.25,847504
2021-10-13,856.6728515625,1053.75,1077.5,1047.5,1058.75,716126
2021-10-14,808.9105834960938,995.0,1027.5,993.75,1021.25,725419
2021-10-15,793.667236328125,976.25,995.0,976.25,985.0,499992
2021-10-18,769.2779541015625,946.25,992.5,946.25,987.5,595456
2021-10-19,754.03466796875,927.5,945.0,925.0,938.75,562785
2021-10-20,755.0507202148438,928.75,941.25,917.5,922.5,593636
2021-10-21,741.840087890625,912.5,938.75,911.25,935.0,534139
2021-10-22,760.1319580078125,935.0,948.75,913.75,922.5,744554
2021-10-25,736.759033203125,906.25,940.0,898.75,925.0,661824
2021-10-26,730.6616821289062,898.75,907.5,872.5,890.0,1045786
2021-10-27,724.5643310546875,891.25,897.5,868.75,895.0,907050
2021-10-28,701.1912231445312,862.5,883.75,860.0,878.75,790056
2021-10-29,690.012939453125,848.75,886.25,847.5,883.75,817806
2021-11-01,683.9155883789062,841.25,861.25,840.0,846.25,738097
2021-11-02,673.7533569335938,828.75,845.0,826.25,843.75,628822
2021-11-03,652.4127197265625,802.5,833.75,800.0,826.25,964349
2021-11-04,629.0397338867188,773.75,798.75,766.25,795.0,1189771
2021-11-05,627.0072631835938,771.25,778.75,756.25,761.25,1189386
2021-11-08,629.0397338867188,773.75,777.5,763.75,771.25,805918
2021-11-09,641.234375,788.75,797.5,765.0,767.5,1288020
2021-11-10,670.70458984375,825.0,836.25,788.75,806.25,1627902
2021-11-11,663.5911254882812,816.25,820.0,802.5,805.0,766002
2021-11-12,642.2506103515625,790.0,820.0,787.5,808.75,923637
2021-11-15,643.266845703125,791.25,807.5,781.25,785.0,1015658
2021-11-16,629.0397338867188,773.75,797.5,771.25,796.25,749792
2021-11-17,629.0397338867188,773.75,780.0,761.25,773.75,755726
2021-11-18,608.71533203125,748.75,775.0,746.25,761.25,1138758
2021-11-19,598.5531005859375,736.25,745.0,730.0,740.0,984478
2021-11-22,620.9100341796875,763.75,763.75,711.25,728.75,1264390
2021-11-23,629.0397338867188,773.75,800.0,757.5,770.0,1646844
2021-11-24,621.9261474609375,765.0,802.5,763.75,787.5,1152980
2021-11-26,656.4776611328125,807.5,817.5,772.5,781.25,1170100
2021-11-29,614.8126831054688,756.25,785.0,748.75,778.75,1169657
